4,Spine,Surging,Alluring,Inner Focus,5M,Sacred Flame,Purple,Blood Sea Blade
4,Air of the East,Surging,Alluring,Inner Focus,5M,Sacred Flame,Purple,Blood Sea Blade
4,Origin,Surging,Alluring,Inner Focus,5M,Tiacan,Hidden,Snow Sword
4,Pure Chi,Surging,Alluring,Inner Focus,5M,Tiacan,Hidden,Snow Sword
4,Spine,Surging,Alluring,Inner Focus,5M,Tiacan,Hidden,Snow Sword
4,Sacred Baptism,Surging,Alluring,Inner Focus,5M,Tiacan,Hidden,Snow Sword
4,Origin,Surging,Alluring,Inner Focus,5M,Tiacan,Snow Sword,Hidden
4,Pure Chi,Surging,Alluring,Inner Focus,5M,Tiacan,Snow Sword,Hidden
4,Spine,Surging,Alluring,Inner Focus,5M,Tiacan,Snow Sword,Hidden
4,Sacred Baptism,Surging,Alluring,Inner Focus,5M,Tiacan,Snow Sword,Hidden
4,Origin,Surging,Alluring,Inner Focus,5M,Tiacan,Snow Sword,Purple
4,Pure Chi,Surging,Alluring,Inner Focus,5M,Tiacan,Snow Sword,Purple
4,Spine,Surging,Alluring,Inner Focus,5M,Tiacan,Snow Sword,Purple
4,Sacred Baptism,Surging,Alluring,Inner Focus,5M,Tiacan,Snow Sword,Purple
4,Origin,Surging,Alluring,Inner Focus,5M,Tiacan,Purple,Snow Sword
4,Pure Chi,Surging,Alluring,Inner Focus,5M,Tiacan,Purple,Snow Sword
4,Spine,Surging,Alluring,Inner Focus,5M,Tiacan,Purple,Snow Sword
4,Sacred Baptism,Surging,Alluring,Inner Focus,5M,Tiacan,Purple,Snow Sword
4,Origin,Surging,Alluring,Inner Focus,5M,Dragon Claw,Stormy Sky,TCF
4,Acc,Surging,Alluring,Inner Focus,5M,Dragon Claw,Stormy Sky,TCF
4,Primeval,Surging,Alluring,Inner Focus,5M,Dragon Claw,Stormy Sky,TCF
4,Spine,Surging,Alluring,Inner Focus,5M,Dragon Claw,Stormy Sky,TCF
4,Acc,Surging,Alluring,Inner Focus,5M,Dragon Claw,Sacred Flame,Blood Sea Blade
4,Primeval,Surging,Alluring,Inner Focus,5M,Dragon Claw,Sacred Flame,Blood Sea Blade
4,Spine,Surging,Alluring,Inner Focus,5M,Dragon Claw,Sacred Flame,Blood Sea Blade
4,Air of the East,Surging,Alluring,Inner Focus,5M,Dragon Claw,Sacred Flame,Blood Sea Blade
4,Acc,Surging,Alluring,Inner Focus,5M,Dragon Claw,Sacred Flame,Trans
4,Unbreakable,Surging,Alluring,Inner Focus,5M,Dragon Claw,Sacred Flame,Trans
4,Spine,Surging,Alluring,Inner Focus,5M,Dragon Claw,Sacred Flame,Trans
4,Air of the East,Surging,Alluring,Inner Focus,5M,Dragon Claw,Sacred Flame,Trans
4,Acc,Surging,Alluring,Inner Focus,5M,Dragon Claw,Blood Sea Blade,Sacred Flame
4,Primeval,Surging,Alluring,Inner Focus,5M,Dragon Claw,Blood Sea Blade,Sacred Flame
4,Spine,Surging,Alluring,Inner Focus,5M,Dragon Claw,Blood Sea Blade,Sacred Flame
4,Air of the East,Surging,Alluring,Inner Focus,5M,Dragon Claw,Blood Sea Blade,Sacred Flame
4,Origin,Surging,Alluring,Inner Focus,5M,Dragon Claw,Blood Sea Blade,TCF
4,Acc,Surging,Alluring,Inner Focus,5M,Dragon Claw,Blood Sea Blade,TCF
4,Primeval,Surging,Alluring,Inner Focus,5M,Dragon Claw,Blood Sea Blade,TCF
4,Spine,Surging,Alluring,Inner Focus,5M,Dragon Claw,Blood Sea Blade,TCF
4,Acc,Surging,Alluring,Inner Focus,5M,Dragon Claw,Blood Sea Blade,Trans
4,Primeval,Surging,Alluring,Inner Focus,5M,Dragon Claw,Blood Sea Blade,Trans
4,Spine,Surging,Alluring,Inner Focus,5M,Dragon Claw,Blood Sea Blade,Trans
4,Air of the East,Surging,Alluring,Inner Focus,5M,Dragon Claw,Blood Sea Blade,Trans
4,Origin,Surging,Alluring,Inner Focus,5M,Dragon Claw,Blood Sea Blade,Purple
4,Primeval,Surging,Alluring,Inner Focus,5M,Dragon Claw,Blood Sea Blade,Purple
4,Spine,Surging,Alluring,Inner Focus,5M,Dragon Claw,Blood Sea Blade,Purple
4,Air of the East,Surging,Alluring,Inner Focus,5M,Dragon Claw,Blood Sea Blade,Purple
4,Origin,Surging,Alluring,Inner Focus,5M,Dragon Claw,TCF,Stormy Sky
4,Acc,Surging,Alluring,Inner Focus,5M,Dragon Claw,TCF,Stormy Sky
4,Primeval,Surging,Alluring,Inner Focus,5M,Dragon Claw,TCF,Stormy Sky
4,Spine,Surging,Alluring,Inner Focus,5M,Dragon Claw,TCF,Stormy Sky
4,Origin,Surging,Alluring,Inner Focus,5M,Dragon Claw,TCF,Blood Sea Blade
4,Acc,Surging,Alluring,Inner Focus,5M,Dragon Claw,TCF,Blood Sea Blade
4,Primeval,Surging,Alluring,Inner Focus,5M,Dragon Claw,TCF,Blood Sea Blade
4,Spine,Surging,Alluring,Inner Focus,5M,Dragon Claw,TCF,Blood Sea Blade
4,Acc,Surging,Alluring,Inner Focus,5M,Dragon Claw,Trans,Sacred Flame
4,Unbreakable,Surging,Alluring,Inner Focus,5M,Dragon Claw,Trans,Sacred Flame
4,Spine,Surging,Alluring,Inner Focus,5M,Dragon Claw,Trans,Sacred Flame
4,Air of the East,Surging,Alluring,Inner Focus,5M,Dragon Claw,Trans,Sacred Flame
4,Acc,Surging,Alluring,Inner Focus,5M,Dragon Claw,Trans,Blood Sea Blade
4,Primeval,Surging,Alluring,Inner Focus,5M,Dragon Claw,Trans,Blood Sea Blade
4,Spine,Surging,Alluring,Inner Focus,5M,Dragon Claw,Trans,Blood Sea Blade
4,Air of the East,Surging,Alluring,Inner Focus,5M,Dragon Claw,Trans,Blood Sea Blade
4,Origin,Surging,Alluring,Inner Focus,5M,Dragon Claw,Purple,Blood Sea Blade
4,Primeval,Surging,Alluring,Inner Focus,5M,Dragon Claw,Purple,Blood Sea Blade
4,Spine,Surging,Alluring,Inner Focus,5M,Dragon Claw,Purple,Blood Sea Blade
4,Air of the East,Surging,Alluring,Inner Focus,5M,Dragon Claw,Purple,Blood Sea Blade
4,Origin,Surging,Alluring,Inner Focus,5M,Blood Sea Blade,Stormy Sky,Hidden
4,Acc,Surging,Alluring,Inner Focus,5M,Blood Sea Blade,Stormy Sky,Hidden
4,Primeval,Surging,Alluring,Inner Focus,5M,Blood Sea Blade,Stormy Sky,Hidden
4,Spine,Surging,Alluring,Inner Focus,5M,Blood Sea Blade,Stormy Sky,Hidden
4,Origin,Surging,Alluring,Inner Focus,5M,Blood Sea Blade,Stormy Sky,TCF
4,Acc,Surging,Alluring,Inner Focus,5M,Blood Sea Blade,Stormy Sky,TCF
4,Primeval,Surging,Alluring,Inner Focus,5M,Blood Sea Blade,Stormy Sky,TCF
4,Spine,Surging,Alluring,Inner Focus,5M,Blood Sea Blade,Stormy Sky,TCF
4,Origin,Surging,Alluring,Inner Focus,5M,Blood Sea Blade,Stormy Sky,Purple
4,Acc,Surging,Alluring,Inner Focus,5M,Blood Sea Blade,Stormy Sky,Purple
4,Primeval,Surging,Alluring,Inner Focus,5M,Blood Sea Blade,Stormy Sky,Purple
4,Spine,Surging,Alluring,Inner Focus,5M,Blood Sea Blade,Stormy Sky,Purple
4,Origin,Surging,Alluring,Inner Focus,5M,Blood Sea Blade,Hidden,Stormy Sky
4,Acc,Surging,Alluring,Inner Focus,5M,Blood Sea Blade,Hidden,Stormy Sky
4,Primeval,Surging,Alluring,Inner Focus,5M,Blood Sea Blade,Hidden,Stormy Sky
4,Spine,Surging,Alluring,Inner Focus,5M,Blood Sea Blade,Hidden,Stormy Sky
4,Origin,Surging,Alluring,Inner Focus,5M,Blood Sea Blade,Hidden,Chaotic
4,Acc,Surging,Alluring,Inner Focus,5M,Blood Sea Blade,Hidden,Chaotic
4,Pure Chi,Surging,Alluring,Inner Focus,5M,Blood Sea Blade,Hidden,Chaotic
4,Spine,Surging,Alluring,Inner Focus,5M,Blood Sea Blade,Hidden,Chaotic
4,Acc,Surging,Alluring,Inner Focus,5M,Blood Sea Blade,Sacred Flame,Dragon Claw
4,Primeval,Surging,Alluring,Inner Focus,5M,Blood Sea Blade,Sacred Flame,Dragon Claw
4,Spine,Surging,Alluring,Inner Focus,5M,Blood Sea Blade,Sacred Flame,Dragon Claw
4,Air of the East,Surging,Alluring,Inner Focus,5M,Blood Sea Blade,Sacred Flame,Dragon Claw
4,Origin,Surging,Alluring,Inner Focus,5M,Blood Sea Blade,Sacred Flame,Purple
4,Acc,Surging,Alluring,Inner Focus,5M,Blood Sea Blade,Sacred Flame,Purple
4,Spine,Surging,Alluring,Inner Focus,5M,Blood Sea Blade,Sacred Flame,Purple
4,Air of the East,Surging,Alluring,Inner Focus,5M,Blood Sea Blade,Sacred Flame,Purple
4,Acc,Surging,Alluring,Inner Focus,5M,Blood Sea Blade,Dragon Claw,Sacred Flame
4,Primeval,Surging,Alluring,Inner Focus,5M,Blood Sea Blade,Dragon Claw,Sacred Flame
4,Spine,Surging,Alluring,Inner Focus,5M,Blood Sea Blade,Dragon Claw,Sacred Flame
4,Air of the East,Surging,Alluring,Inner Focus,5M,Blood Sea Blade,Dragon Claw,Sacred Flame
4,Origin,Surging,Alluring,Inner Focus,5M,Blood Sea Blade,Dragon Claw,TCF
4,Acc,Surging,Alluring,Inner Focus,5M,Blood Sea Blade,Dragon Claw,TCF
4,Primeval,Surging,Alluring,Inner Focus,5M,Blood Sea Blade,Dragon Claw,TCF
4,Spine,Surging,Alluring,Inner Focus,5M,Blood Sea Blade,Dragon Claw,TCF
4,Acc,Surging,Alluring,Inner Focus,5M,Blood Sea Blade,Dragon Claw,Trans
4,Primeval,Surging,Alluring,Inner Focus,5M,Blood Sea Blade,Dragon Claw,Trans
4,Spine,Surging,Alluring,Inner Focus,5M,Blood Sea Blade,Dragon Claw,Trans
4,Air of the East,Surging,Alluring,Inner Focus,5M,Blood Sea Blade,Dragon Claw,Trans
4,Origin,Surging,Alluring,Inner Focus,5M,Blood Sea Blade,Dragon Claw,Purple
4,Primeval,Surging,Alluring,Inner Focus,5M,Blood Sea Blade,Dragon Claw,Purple
4,Spine,Surging,Alluring,Inner Focus,5M,Blood Sea Blade,Dragon Claw,Purple
4,Air of the East,Surging,Alluring,Inner Focus,5M,Blood Sea Blade,Dragon Claw,Purple
4,Origin,Surging,Alluring,Inner Focus,5M,Blood Sea Blade,TCF,Stormy Sky
4,Acc,Surging,Alluring,Inner Focus,5M,Blood Sea Blade,TCF,Stormy Sky
4,Primeval,Surging,Alluring,Inner Focus,5M,Blood Sea Blade,TCF,Stormy Sky
4,Spine,Surging,Alluring,Inner Focus,5M,Blood Sea Blade,TCF,Stormy Sky
4,Origin,Surging,Alluring,Inner Focus,5M,Blood Sea Blade,TCF,Dragon Claw
4,Acc,Surging,Alluring,Inner Focus,5M,Blood Sea Blade,TCF,Dragon Claw
4,Primeval,Surging,Alluring,Inner Focus,5M,Blood Sea Blade,TCF,Dragon Claw
4,Spine,Surging,Alluring,Inner Focus,5M,Blood Sea Blade,TCF,Dragon Claw
4,Origin,Surging,Alluring,Inner Focus,5M,Blood Sea Blade,TCF,Heavenly Mys
4,Acc,Surging,Alluring,Inner Focus,5M,Blood Sea Blade,TCF,Heavenly Mys
4,Primeval,Surging,Alluring,Inner Focus,5M,Blood Sea Blade,TCF,Heavenly Mys
4,Spine,Surging,Alluring,Inner Focus,5M,Blood Sea Blade,TCF,Heavenly Mys
4,Origin,Surging,Alluring,Inner Focus,5M,Blood Sea Blade,Heavenly Mys,TCF
4,Acc,Surging,Alluring,Inner Focus,5M,Blood Sea Blade,Heavenly Mys,TCF
4,Primeval,Surging,Alluring,Inner Focus,5M,Blood Sea Blade,Heavenly Mys,TCF
4,Spine,Surging,Alluring,Inner Focus,5M,Blood Sea Blade,Heavenly Mys,TCF
4,Acc,Surging,Alluring,Inner Focus,5M,Blood Sea Blade,Trans,Dragon Claw
4,Primeval,Surging,Alluring,Inner Focus,5M,Blood Sea Blade,Trans,Dragon Claw
4,Spine,Surging,Alluring,Inner Focus,5M,Blood Sea Blade,Trans,Dragon Claw
4,Air of the East,Surging,Alluring,Inner Focus,5M,Blood Sea Blade,Trans,Dragon Claw
4,Origin,Surging,Alluring,Inner Focus,5M,Blood Sea Blade,Trans,Purple
4,Acc,Surging,Alluring,Inner Focus,5M,Blood Sea Blade,Trans,Purple
4,Spine,Surging,Alluring,Inner Focus,5M,Blood Sea Blade,Trans,Purple
4,Air of the East,Surging,Alluring,Inner Focus,5M,Blood Sea Blade,Trans,Purple
4,Origin,Surging,Alluring,Inner Focus,5M,Blood Sea Blade,Purple,Stormy Sky
4,Acc,Surging,Alluring,Inner Focus,5M,Blood Sea Blade,Purple,Stormy Sky
4,Primeval,Surging,Alluring,Inner Focus,5M,Blood Sea Blade,Purple,Stormy Sky
4,Spine,Surging,Alluring,Inner Focus,5M,Blood Sea Blade,Purple,Stormy Sky
4,Origin,Surging,Alluring,Inner Focus,5M,Blood Sea Blade,Purple,Sacred Flame
4,Acc,Surging,Alluring,Inner Focus,5M,Blood Sea Blade,Purple,Sacred Flame
4,Spine,Surging,Alluring,Inner Focus,5M,Blood Sea Blade,Purple,Sacred Flame
4,Air of the East,Surging,Alluring,Inner Focus,5M,Blood Sea Blade,Purple,Sacred Flame
4,Origin,Surging,Alluring,Inner Focus,5M,Blood Sea Blade,Purple,Dragon Claw
4,Primeval,Surging,Alluring,Inner Focus,5M,Blood Sea Blade,Purple,Dragon Claw
4,Spine,Surging,Alluring,Inner Focus,5M,Blood Sea Blade,Purple,Dragon Claw
4,Air of the East,Surging,Alluring,Inner Focus,5M,Blood Sea Blade,Purple,Dragon Claw
4,Origin,Surging,Alluring,Inner Focus,5M,Blood Sea Blade,Purple,Trans
4,Acc,Surging,Alluring,Inner Focus,5M,Blood Sea Blade,Purple,Trans
4,Spine,Surging,Alluring,Inner Focus,5M,Blood Sea Blade,Purple,Trans
4,Air of the East,Surging,Alluring,Inner Focus,5M,Blood Sea Blade,Purple,Trans
4,Origin,Surging,Alluring,Inner Focus,5M,Blood Sea Blade,Purple,Chaotic
4,Acc,Surging,Alluring,Inner Focus,5M,Blood Sea Blade,Purple,Chaotic
4,Pure Chi,Surging,Alluring,Inner Focus,5M,Blood Sea Blade,Purple,Chaotic
4,Spine,Surging,Alluring,Inner Focus,5M,Blood Sea Blade,Purple,Chaotic
4,Origin,Surging,Alluring,Inner Focus,5M,Blood Sea Blade,Chaotic,Hidden
4,Acc,Surging,Alluring,Inner Focus,5M,Blood Sea Blade,Chaotic,Hidden
4,Pure Chi,Surging,Alluring,Inner Focus,5M,Blood Sea Blade,Chaotic,Hidden
4,Spine,Surging,Alluring,Inner Focus,5M,Blood Sea Blade,Chaotic,Hidden
4,Origin,Surging,Alluring,Inner Focus,5M,Blood Sea Blade,Chaotic,Purple
4,Acc,Surging,Alluring,Inner Focus,5M,Blood Sea Blade,Chaotic,Purple
4,Pure Chi,Surging,Alluring,Inner Focus,5M,Blood Sea Blade,Chaotic,Purple
4,Spine,Surging,Alluring,Inner Focus,5M,Blood Sea Blade,Chaotic,Purple
4,Origin,Surging,Alluring,Inner Focus,5M,TCF,Stormy Sky,Dragon Claw
4,Acc,Surging,Alluring,Inner Focus,5M,TCF,Stormy Sky,Dragon Claw
4,Primeval,Surging,Alluring,Inner Focus,5M,TCF,Stormy Sky,Dragon Claw
4,Spine,Surging,Alluring,Inner Focus,5M,TCF,Stormy Sky,Dragon Claw
4,Origin,Surging,Alluring,Inner Focus,5M,TCF,Stormy Sky,Blood Sea Blade
4,Acc,Surging,Alluring,Inner Focus,5M,TCF,Stormy Sky,Blood Sea Blade
4,Primeval,Surging,Alluring,Inner Focus,5M,TCF,Stormy Sky,Blood Sea Blade
4,Spine,Surging,Alluring,Inner Focus,5M,TCF,Stormy Sky,Blood Sea Blade
4,Origin,Surging,Alluring,Inner Focus,5M,TCF,Stormy Sky,Heavenly Mys
4,Acc,Surging,Alluring,Inner Focus,5M,TCF,Stormy Sky,Heavenly Mys
4,Primeval,Surging,Alluring,Inner Focus,5M,TCF,Stormy Sky,Heavenly Mys
4,Spine,Surging,Alluring,Inner Focus,5M,TCF,Stormy Sky,Heavenly Mys
4,Origin,Surging,Alluring,Inner Focus,5M,TCF,Dragon Claw,Stormy Sky
4,Acc,Surging,Alluring,Inner Focus,5M,TCF,Dragon Claw,Stormy Sky
4,Primeval,Surging,Alluring,Inner Focus,5M,TCF,Dragon Claw,Stormy Sky
4,Spine,Surging,Alluring,Inner Focus,5M,TCF,Dragon Claw,Stormy Sky
4,Origin,Surging,Alluring,Inner Focus,5M,TCF,Dragon Claw,Blood Sea Blade
4,Acc,Surging,Alluring,Inner Focus,5M,TCF,Dragon Claw,Blood Sea Blade
4,Primeval,Surging,Alluring,Inner Focus,5M,TCF,Dragon Claw,Blood Sea Blade
4,Spine,Surging,Alluring,Inner Focus,5M,TCF,Dragon Claw,Blood Sea Blade
4,Origin,Surging,Alluring,Inner Focus,5M,TCF,Blood Sea Blade,Stormy Sky
4,Acc,Surging,Alluring,Inner Focus,5M,TCF,Blood Sea Blade,Stormy Sky
4,Primeval,Surging,Alluring,Inner Focus,5M,TCF,Blood Sea Blade,Stormy Sky
4,Spine,Surging,Alluring,Inner Focus,5M,TCF,Blood Sea Blade,Stormy Sky
4,Origin,Surging,Alluring,Inner Focus,5M,TCF,Blood Sea Blade,Dragon Claw
4,Acc,Surging,Alluring,Inner Focus,5M,TCF,Blood Sea Blade,Dragon Claw
4,Primeval,Surging,Alluring,Inner Focus,5M,TCF,Blood Sea Blade,Dragon Claw
4,Spine,Surging,Alluring,Inner Focus,5M,TCF,Blood Sea Blade,Dragon Claw
4,Origin,Surging,Alluring,Inner Focus,5M,TCF,Blood Sea Blade,Heavenly Mys
4,Acc,Surging,Alluring,Inner Focus,5M,TCF,Blood Sea Blade,Heavenly Mys
4,Primeval,Surging,Alluring,Inner Focus,5M,TCF,Blood Sea Blade,Heavenly Mys
4,Spine,Surging,Alluring,Inner Focus,5M,TCF,Blood Sea Blade,Heavenly Mys
4,Origin,Surging,Alluring,Inner Focus,5M,TCF,Heavenly Mys,Stormy Sky
4,Acc,Surging,Alluring,Inner Focus,5M,TCF,Heavenly Mys,Stormy Sky
4,Primeval,Surging,Alluring,Inner Focus,5M,TCF,Heavenly Mys,Stormy Sky
4,Spine,Surging,Alluring,Inner Focus,5M,TCF,Heavenly Mys,Stormy Sky
4,Origin,Surging,Alluring,Inner Focus,5M,TCF,Heavenly Mys,Blood Sea Blade
4,Acc,Surging,Alluring,Inner Focus,5M,TCF,Heavenly Mys,Blood Sea Blade
4,Primeval,Surging,Alluring,Inner Focus,5M,TCF,Heavenly Mys,Blood Sea Blade
4,Spine,Surging,Alluring,Inner Focus,5M,TCF,Heavenly Mys,Blood Sea Blade
4,Origin,Surging,Alluring,Inner Focus,5M,TCF,Snow Sword,Chaotic
4,Acc,Surging,Alluring,Inner Focus,5M,TCF,Snow Sword,Chaotic
4,Pure Chi,Surging,Alluring,Inner Focus,5M,TCF,Snow Sword,Chaotic
4,Spine,Surging,Alluring,Inner Focus,5M,TCF,Snow Sword,Chaotic
4,Origin,Surging,Alluring,Inner Focus,5M,TCF,Chaotic,Snow Sword
4,Acc,Surging,Alluring,Inner Focus,5M,TCF,Chaotic,Snow Sword
4,Pure Chi,Surging,Alluring,Inner Focus,5M,TCF,Chaotic,Snow Sword
4,Spine,Surging,Alluring,Inner Focus,5M,TCF,Chaotic,Snow Sword
4,Origin,Surging,Alluring,Inner Focus,5M,Heavenly Mys,Stormy Sky,TCF
4,Acc,Surging,Alluring,Inner Focus,5M,Heavenly Mys,Stormy Sky,TCF
4,Primeval,Surging,Alluring,Inner Focus,5M,Heavenly Mys,Stormy Sky,TCF
4,Spine,Surging,Alluring,Inner Focus,5M,Heavenly Mys,Stormy Sky,TCF
4,Origin,Surging,Alluring,Inner Focus,5M,Heavenly Mys,Hidden,Chaotic
4,Pure Chi,Surging,Alluring,Inner Focus,5M,Heavenly Mys,Hidden,Chaotic
4,Siphon,Surging,Alluring,Inner Focus,5M,Heavenly Mys,Hidden,Chaotic
4,Spine,Surging,Alluring,Inner Focus,5M,Heavenly Mys,Hidden,Chaotic
4,Origin,Surging,Alluring,Inner Focus,5M,Heavenly Mys,Blood Sea Blade,TCF
4,Acc,Surging,Alluring,Inner Focus,5M,Heavenly Mys,Blood Sea Blade,TCF
4,Primeval,Surging,Alluring,Inner Focus,5M,Heavenly Mys,Blood Sea Blade,TCF
4,Spine,Surging,Alluring,Inner Focus,5M,Heavenly Mys,Blood Sea Blade,TCF
4,Origin,Surging,Alluring,Inner Focus,5M,Heavenly Mys,TCF,Stormy Sky
4,Acc,Surging,Alluring,Inner Focus,5M,Heavenly Mys,TCF,Stormy Sky
4,Primeval,Surging,Alluring,Inner Focus,5M,Heavenly Mys,TCF,Stormy Sky
4,Spine,Surging,Alluring,Inner Focus,5M,Heavenly Mys,TCF,Stormy Sky
4,Origin,Surging,Alluring,Inner Focus,5M,Heavenly Mys,TCF,Blood Sea Blade
4,Acc,Surging,Alluring,Inner Focus,5M,Heavenly Mys,TCF,Blood Sea Blade
4,Primeval,Surging,Alluring,Inner Focus,5M,Heavenly Mys,TCF,Blood Sea Blade
4,Spine,Surging,Alluring,Inner Focus,5M,Heavenly Mys,TCF,Blood Sea Blade
4,Origin,Surging,Alluring,Inner Focus,5M,Heavenly Mys,Chaotic,Hidden
4,Pure Chi,Surging,Alluring,Inner Focus,5M,Heavenly Mys,Chaotic,Hidden
4,Siphon,Surging,Alluring,Inner Focus,5M,Heavenly Mys,Chaotic,Hidden
4,Spine,Surging,Alluring,Inner Focus,5M,Heavenly Mys,Chaotic,Hidden
4,Origin,Surging,Alluring,Inner Focus,5M,Toad,Hidden,Snow Sword
4,Pure Chi,Surging,Alluring,Inner Focus,5M,Toad,Hidden,Snow Sword
4,Spine,Surging,Alluring,Inner Focus,5M,Toad,Hidden,Snow Sword
4,Sacred Baptism,Surging,Alluring,Inner Focus,5M,Toad,Hidden,Snow Sword
4,Origin,Surging,Alluring,Inner Focus,5M,Toad,Snow Sword,Hidden
4,Pure Chi,Surging,Alluring,Inner Focus,5M,Toad,Snow Sword,Hidden
4,Spine,Surging,Alluring,Inner Focus,5M,Toad,Snow Sword,Hidden
4,Sacred Baptism,Surging,Alluring,Inner Focus,5M,Toad,Snow Sword,Hidden
4,Origin,Surging,Alluring,Inner Focus,5M,Toad,Snow Sword,Purple
4,Pure Chi,Surging,Alluring,Inner Focus,5M,Toad,Snow Sword,Purple
4,Spine,Surging,Alluring,Inner Focus,5M,Toad,Snow Sword,Purple
4,Sacred Baptism,Surging,Alluring,Inner Focus,5M,Toad,Snow Sword,Purple
4,Origin,Surging,Alluring,Inner Focus,5M,Toad,Purple,Snow Sword
4,Pure Chi,Surging,Alluring,Inner Focus,5M,Toad,Purple,Snow Sword
4,Spine,Surging,Alluring,Inner Focus,5M,Toad,Purple,Snow Sword
4,Sacred Baptism,Surging,Alluring,Inner Focus,5M,Toad,Purple,Snow Sword
4,Acc,Surging,Alluring,Inner Focus,5M,Trans,Black Shadow,Sacred Flame
4,Unbreakable,Surging,Alluring,Inner Focus,5M,Trans,Black Shadow,Sacred Flame
4,Spine,Surging,Alluring,Inner Focus,5M,Trans,Black Shadow,Sacred Flame
4,Air of the East,Surging,Alluring,Inner Focus,5M,Trans,Black Shadow,Sacred Flame
4,Acc,Surging,Alluring,Inner Focus,5M,Trans,Sacred Flame,Black Shadow
4,Unbreakable,Surging,Alluring,Inner Focus,5M,Trans,Sacred Flame,Black Shadow
4,Spine,Surging,Alluring,Inner Focus,5M,Trans,Sacred Flame,Black Shadow
4,Air of the East,Surging,Alluring,Inner Focus,5M,Trans,Sacred Flame,Black Shadow
4,Acc,Surging,Alluring,Inner Focus,5M,Trans,Sacred Flame,Dragon Claw
4,Unbreakable,Surging,Alluring,Inner Focus,5M,Trans,Sacred Flame,Dragon Claw
4,Spine,Surging,Alluring,Inner Focus,5M,Trans,Sacred Flame,Dragon Claw
4,Air of the East,Surging,Alluring,Inner Focus,5M,Trans,Sacred Flame,Dragon Claw
4,Acc,Surging,Alluring,Inner Focus,5M,Trans,Dragon Claw,Sacred Flame
4,Unbreakable,Surging,Alluring,Inner Focus,5M,Trans,Dragon Claw,Sacred Flame
4,Spine,Surging,Alluring,Inner Focus,5M,Trans,Dragon Claw,Sacred Flame
4,Air of the East,Surging,Alluring,Inner Focus,5M,Trans,Dragon Claw,Sacred Flame
4,Acc,Surging,Alluring,Inner Focus,5M,Trans,Dragon Claw,Blood Sea Blade
4,Primeval,Surging,Alluring,Inner Focus,5M,Trans,Dragon Claw,Blood Sea Blade
4,Spine,Surging,Alluring,Inner Focus,5M,Trans,Dragon Claw,Blood Sea Blade
4,Air of the East,Surging,Alluring,Inner Focus,5M,Trans,Dragon Claw,Blood Sea Blade
4,Acc,Surging,Alluring,Inner Focus,5M,Trans,Blood Sea Blade,Dragon Claw
4,Primeval,Surging,Alluring,Inner Focus,5M,Trans,Blood Sea Blade,Dragon Claw
4,Spine,Surging,Alluring,Inner Focus,5M,Trans,Blood Sea Blade,Dragon Claw
4,Air of the East,Surging,Alluring,Inner Focus,5M,Trans,Blood Sea Blade,Dragon Claw
4,Origin,Surging,Alluring,Inner Focus,5M,Trans,Blood Sea Blade,Purple
4,Acc,Surging,Alluring,Inner Focus,5M,Trans,Blood Sea Blade,Purple
4,Spine,Surging,Alluring,Inner Focus,5M,Trans,Blood Sea Blade,Purple
4,Air of the East,Surging,Alluring,Inner Focus,5M,Trans,Blood Sea Blade,Purple
4,Origin,Surging,Alluring,Inner Focus,5M,Trans,Purple,Blood Sea Blade
4,Acc,Surging,Alluring,Inner Focus,5M,Trans,Purple,Blood Sea Blade
4,Spine,Surging,Alluring,Inner Focus,5M,Trans,Purple,Blood Sea Blade
4,Air of the East,Surging,Alluring,Inner Focus,5M,Trans,Purple,Blood Sea Blade
4,Origin,Surging,Alluring,Inner Focus,5M,Snow Sword,Boundless Sea,Hidden
4,Pure Chi,Surging,Alluring,Inner Focus,5M,Snow Sword,Boundless Sea,Hidden
4,Spine,Surging,Alluring,Inner Focus,5M,Snow Sword,Boundless Sea,Hidden
4,Sacred Baptism,Surging,Alluring,Inner Focus,5M,Snow Sword,Boundless Sea,Hidden
4,Origin,Surging,Alluring,Inner Focus,5M,Snow Sword,Boundless Sea,Purple
4,Pure Chi,Surging,Alluring,Inner Focus,5M,Snow Sword,Boundless Sea,Purple
4,Spine,Surging,Alluring,Inner Focus,5M,Snow Sword,Boundless Sea,Purple
4,Sacred Baptism,Surging,Alluring,Inner Focus,5M,Snow Sword,Boundless Sea,Purple
4,Origin,Surging,Alluring,Inner Focus,5M,Snow Sword,Hidden,Boundless Sea
4,Pure Chi,Surging,Alluring,Inner Focus,5M,Snow Sword,Hidden,Boundless Sea
4,Spine,Surging,Alluring,Inner Focus,5M,Snow Sword,Hidden,Boundless Sea
4,Sacred Baptism,Surging,Alluring,Inner Focus,5M,Snow Sword,Hidden,Boundless Sea
4,Origin,Surging,Alluring,Inner Focus,5M,Snow Sword,Hidden,Tiacan
4,Pure Chi,Surging,Alluring,Inner Focus,5M,Snow Sword,Hidden,Tiacan
4,Spine,Surging,Alluring,Inner Focus,5M,Snow Sword,Hidden,Tiacan
4,Sacred Baptism,Surging,Alluring,Inner Focus,5M,Snow Sword,Hidden,Tiacan
4,Origin,Surging,Alluring,Inner Focus,5M,Snow Sword,Hidden,Toad
4,Pure Chi,Surging,Alluring,Inner Focus,5M,Snow Sword,Hidden,Toad
4,Spine,Surging,Alluring,Inner Focus,5M,Snow Sword,Hidden,Toad
